-3.772973094589586185e-01,-3.772977869688999841e-01,-3.772987878732335099e-01,-3.773008628363301309e-01,-3.773051107324346121e-01,-3.773136831385411338e-01,-3.773306997247158345e-01,-3.773638419805156463e-01,-3.774269832739489683e-01,-3.775442242601787513e-01,-3.777554551746707401e-01,-3.781227408593422212e-01,-3.787350092356110420e-01,-3.797055314054234576e-01,-3.811533405649956685e-01,-3.831590574957946527e-01,-3.856930976841509429e-01,-3.885347692733482905e-01,-3.912298982760711863e-01,-3.931500896545446211e-01,-3.936857292792175778e-01,-3.925174979821998145e-01,-3.898175220885357617e-01,-3.862268959085737308e-01,-3.825897058124204109e-01,-3.796032863063234508e-01,-3.775984676331992085e-01,-3.765410163887700778e-01,-3.761823735112237443e-01,-3.762287890714201555e-01,-3.764464123764122983e-01,-3.766923300694364207e-01,-3.769002783745847851e-01,-3.770521138651521942e-01,-3.771529695234399626e-01,-3.772155466439325311e-01,-3.772523972669086234e-01,-3.772732148307406108e-01,-3.772845832277221811e-01,-3.772906192419714921e-01,-3.772937490487350831e-01,-3.772953395531173926e-01,-3.772961339548633330e-01,-3.772965248377473935e-01,-3.772967146800771943e-01
-4.061390754710244022e-01,-4.061397855782310495e-01,-4.061413014229054430e-01,-4.061445062547411888e-01,-4.061512077511006402e-01,-4.061650445580483604e-01,-4.061931983783162448e-01,-4.062495153572333595e-01,-4.063599444256088544e-01,-4.065714542302133472e-01,-4.069654436782573215e-01,-4.076753372381936580e-01,-4.089042453172780922e-01,-4.109308784839962314e-01,-4.140807774484617232e-01,-4.186317107866637799e-01,-4.246329323910364439e-01,-4.316683539734749164e-01,-4.386823870508413381e-01,-4.440566923982531278e-01,-4.460737511487083418e-01,-4.436765752428269427e-01,-4.371346871964533753e-01,-4.281099959348603212e-01,-4.189328776191288406e-01,-4.115283505652756468e-01,-4.067363896644524135e-01,-4.043603007150702866e-01,-4.036644328960051209e-01,-4.038673727966082816e-01,-4.044003222162580458e-01,-4.049483504574362680e-01,-4.053849180881189951e-01,-4.056886894221995998e-01,-4.058821763482644007e-01,-4.059977963548525026e-01,-4.060635978541753399e-01,-4.060996290394041641e-01,-4.061187510588177285e-01,-4.061286406073306710e-01,-4.061336460036589768e-01,-4.061361335104189951e-01,-4.061373505726223465e-01,-4.061379380982299558e-01,-4.061382184364255021e-01
-4.392109788663149939e-01,-4.392119937227268456e-01,-4.392141984536147570e-01,-4.392189491504245868e-01,-4.392290899899597978e-01,-4.392505021816089927e-01,-4.392951436138594068e-01,-4.393868395212110478e-01,-4.395719013874269110e-01,-4.399376359292935246e-01,-4.406423899038329206e-01,-4.419593162897303973e-01,-4.443290350506529096e-01,-4.483984639287060814e-01,-4.549910888828304079e-01,-4.649192632263500213e-01,-4.785566217386294507e-01,-4.952108857694003108e-01,-5.125878755039002810e-01,-5.268385993394862910e-01,-5.335423988255499905e-01,-5.294878425960304336e-01,-5.145664643615239786e-01,-4.925845873206163295e-01,-4.697856616250549178e-01,-4.516047491004306913e-01,-4.402937637490135780e-01,-4.350807519949586588e-01,-4.338321448906977129e-01,-4.345079342365347763e-01,-4.357660187892224424e-01,-4.369460696443789316e-01,-4.378298648965378570e-01,-4.384147088735406150e-01,-4.387713686115325973e-01,-4.389764166395365153e-01,-4.390891302416312647e-01,-4.391489402720304414e-01,-4.391797885750331476e-01,-4.391953329146361384e-01,-4.392030154218301563e-01,-4.392067510205270864e-01,-4.392085424906541635e-01,-4.392093914997993731e-01,-4.392097897656929151e-01
-4.773323771421691397e-01,-4.773337642076343479e-01,-4.773368280705801991e-01,-4.773435505497505837e-01,-4.773581863854676754e-01,-4.773897636165125302e-01,-4.774571715015426543e-01,-4.775992634305341600e-01,-4.778942918209166946e-01,-4.784957348434867308e-01,-4.796944783393179979e-01,-4.820172906685480929e-01,-4.863600743227932122e-01,-4.941147361748549627e-01,-5.071621944443868157e-01,-5.274895711792251252e-01,-5.561852531064984673e-01,-5.919400972226234181e-01,-6.299540660022756589e-01,-6.624371560484496602e-01,-6.806998145672290557e-01,-6.775352182028213655e-01,-6.497653260420676036e-01,-6.020843698585058856e-01,-5.485796660086657006e-01,-5.051124814766358995e-01,-4.789690451568561214e-01,-4.679133174312212207e-01,-4.659590186362772557e-01,-4.679221494359661060e-01,-4.707665885339208378e-01,-4.732017626915847597e-01,-4.749126791471118825e-01,-4.759874364272863589e-01,-4.766142172433974755e-01,-4.769606901245752595e-01,-4.771446132155008901e-01,-4.772392074524750560e-01,-4.772866433663330299e-01,-4.773099460606689548e-01,-4.773212003361522737e-01,-4.773265589523392749e-01,-4.773290799373156590e-01,-4.773302538620346480e-01,-4.773307957236849197e-01
-5.214514392806741672e-01,-5.214532407955494442e-01,-5.214572821579454009e-01,-5.214663006304065540e-01,-5.214863027156402264e-01,-5.215303467966279083e-01,-5.216265043200155604e-01,-5.218342875776345036e-01,-5.222776725062411307e-01,-5.232091157802480907e-01,-5.251272113175580181e-01,-5.289753277366677775e-01,-5.364294636265234395e-01,-5.501905630418757465e-01,-5.739566143887325778e-01,-6.114030429698611435e-01,-6.635903147100137289e-01,-7.258558124980318826e-01,-7.877541059914623389e-01,-8.378495167175570302e-01,-8.684241513831857384e-01,-8.744604442815702150e-01,-8.483577688333593381e-01,-7.799634454371979775e-01,-6.773617051680917989e-01,-5.810610854745569265e-01,-5.228262280685876950e-01,-5.005038650471932415e-01,-4.982659151714239343e-01,-5.034342648132972275e-01,-5.095367376698343165e-01,-5.143016908288755573e-01,-5.174353984108073234e-01,-5.193013536104853500e-01,-5.203412922108284766e-01,-5.208939910318581834e-01,-5.211774345714594858e-01,-5.213188251211787749e-01,-5.213878219057258567e-01,-5.214208984480562803e-01,-5.214365255304419522e-01,-5.214438196283730509e-01,-5.214471897210296580e-01,-5.214487334081142622e-01,-5.214494352925982401e-01
-5.725903495559158118e-01,-5.725925536260224602e-01,-5.725975680331600870e-01,-5.726089319761089591e-01,-5.726345685180449507e-01,-5.726920912105709638e-01,-5.728203204018996741e-01,-5.731038884834124270e-01,-5.737246846102650455e-01,-5.750660331394851221e-01,-5.779131896010226699e-01,-5.838062524558810251e-01,-5.955585217800255515e-01,-6.177079682699474494e-01,-6.559926496457870737e-01,-7.141289593623645349e-01,-7.877751714195554422e-01,-8.623353225901599917e-01,-9.221176847153196299e-01,-9.610616533664453343e-01,-9.819620280902638942e-01,-9.901499470440084938e-01,-9.879056681745388424e-01,-9.611457074070448581e-01,-8.605062179120279708e-01,-6.906323696415987978e-01,-5.694807688826518666e-01,-5.276029745380810265e-01,-5.275757116382066014e-01,-5.400175352779535976e-01,-5.522803695012064029e-01,-5.609985842761101571e-01,-5.663551481072247595e-01,-5.693759070322151894e-01,-5.709848508363835062e-01,-5.718075321281550494e-01,-5.722155416138922090e-01,-5.724131921165438452e-01,-5.725071804817970511e-01,-5.725512139610123841e-01,-5.725715945323176514e-01,-5.725809332894769010e-01,-5.725851767075788024e-01,-5.725870912418582481e-01,-5.725879498324536465e-01
-6.316748631494977229e-01,-6.316773708955644162e-01,-6.316831472906050404e-01,-6.316964181271770284e-01,-6.317268126347556079e-01,-6.317961662084220498e-01,-6.319536873866441473e-01,-6.323093646199728912e-01,-6.331062120219304035e-01,-6.348718880355675998e-01,-6.387201914206308562e-01,-6.468892395922776206e-01,-6.634818026649071943e-01,-6.947390478794625013e-01,-7.466286698783721754e-01,-8.172930249457255325e-01,-8.908234137276419551e-01,-9.478075011548136031e-01,-9.818005322188639861e-01,-9.971892009997130879e-01,-9.996597398950604063e-01,-9.940360476113211385e-01,-9.877488659236250967e-01,-9.929547482609470954e-01,-9.931607111885543127e-01,-8.317403160500942416e-01,-6.095414129424745475e-01,-5.397000842109463958e-01,-5.498628976321704442e-01,-5.770653953562763228e-01,-5.997341599712717741e-01,-6.143772101030336996e-01,-6.227699215705781999e-01,-6.272519553699565931e-01,-6.295354729472372179e-01,-6.306604475147100652e-01,-6.312009646515759353e-01,-6.314557261183918468e-01,-6.315740062410064581e-01,-6.316282635957649605e-01,-6.316529103577019910e-01,-6.316640166383672428e-01,-6.316689879407194619e-01,-6.316712006586635564e-01,-6.316721808372341984e-01
-6.991195839400217160e-01,-6.991221844800608043e-01,-6.991282375835067286e-01,-6.991423060129894340e-01,-6.991749443454893242e-01,-6.992504937502517226e-01,-6.994248600821827422e-01,-6.998256775003895980e-01,-7.007415719014136180e-01,-7.028145348828115369e-01,-7.074291159787791106e-01,-7.173932516696952533e-01,-7.377073559493971810e-01,-7.749216385359886106e-01,-8.315002386462995165e-01,-8.963887024549127558e-01,-9.495067350961960972e-01,-9.816859112985462099e-01,-9.967865002639624272e-01,-9.996999740257237477e-01,-9.913900641002615366e-01,-9.711003997216551831e-01,-9.428988886040953199e-01,-9.256911870538563347e-01,-9.625792461234116137e-01,-9.552637863804375185e-01,-6.171085403817216930e-01,-5.244061772684677214e-01,-5.634047400038367792e-01,-6.163079470279577698e-01,-6.539054143831997123e-01,-6.759276739000600331e-01,-6.876902795771182575e-01,-6.936429786769713335e-01,-6.965491217514344635e-01,-6.979317484571151420e-01,-6.985769355205739828e-01,-6.988735526861002967e-01,-6.990083340903464615e-01,-6.990690097335056086e-01,-6.990961192647305866e-01,-6.991081569517759720e-01,-6.991134747912948200e-01,-6.991158139433693020e-01,-6.991168391216561195e-01
-7.739590608609047129e-01,-7.739614366593705608e-01,-7.739670125049413762e-01,-7.739800910865860528e-01,-7.740107448363068299e-01,-7.740825168185355709e-01,-7.742503008162703315e-01,-7.746415344086933219e-01,-7.755496130384247344e-01,-7.776386048970459486e-01,-7.823578504936445910e-01,-7.926259009718641391e-01,-8.133152534831247227e-01,-8.492589771099464668e-01,-8.977625823509490788e-01,-9.440591444513860564e-01,-9.753633588209110750e-01,-9.921148117776817932e-01,-9.993048429960520451e-01,-9.983479862604816013e-01,-9.852326847340318050e-01,-9.518687926198777793e-01,-8.959757108358339384e-01,-8.394524909537279811e-01,-8.476331255788259744e-01,-9.986053667766113806e-01,-5.383930311252711487e-01,-4.792114896867238349e-01,-5.759205369792201878e-01,-6.643081108680405356e-01,-7.183531582210285205e-01,-7.469867982863485079e-01,-7.612237669233588022e-01,-7.680594050964442143e-01,-7.712651936254129037e-01,-7.727425177906558362e-01,-7.734141224773722900e-01,-7.737161930140499244e-01,-7.738509078055937351e-01,-7.739105789506433020e-01,-7.739368644145027121e-01,-7.739483910253397436e-01,-7.739534267200935957e-01,-7.739556197995177689e-01,-7.739565723715039480e-01
-8.523240491879621183e-01,-8.523258451557231830e-01,-8.523300844393348896e-01,-8.523400918002097537e-01,-8.523637155863154069e-01,-8.524194734910718330e-01,-8.525509986529555828e-01,-8.528607625020758753e-01,-8.535875106737238482e-01,-8.552771763171920227e-01,-8.591245597553260893e-01,-8.674868357263941787e-01,-8.839551040171964580e-01,-9.107885857656041750e-01,-9.430178741041410628e-01,-9.697230493828902231e-01,-9.861063517337065321e-01,-9.949914219149741390e-01,-9.994125886686096027e-01,-9.988771609542178576e-01,-9.861609284389629693e-01,-9.406049527134289212e-01,-8.410545426924683765e-01,-7.286486345611512538e-01,-7.080496670792445491e-01,-9.771050435797530298e-01,-3.506416111636371236e-01,-4.381157396434375295e-01,-6.103682721243761655e-01,-7.319966676725150334e-01,-7.960975106993464223e-01,-8.265983144249152703e-01,-8.406765698723980273e-01,-8.470953646539690629e-01,-8.499947428732674837e-01,-8.512930876925658419e-01,-8.518699797636145599e-01,-8.521246093752985473e-01,-8.522363782632136342e-01,-8.522852163471678066e-01,-8.523064769417676434e-01,-8.523157038325561707e-01,-8.523196979860475642e-01,-8.523214232823044245e-01,-8.523221671854720460e-01
-9.255476754775250336e-01,-9.255486574349498508e-01,-9.255509813971067867e-01,-9.255564836365658410e-01,-9.255695157959098474e-01,-9.256003907473360215e-01,-9.256735283707984152e-01,-9.258465791472301198e-01,-9.262545210150687769e-01,-9.272068238802437801e-01,-9.293775492790576909e-01,-9.340620395222777317e-01,-9.430582253358962275e-01,-9.569395756921234009e-01,-9.723150746491393548e-01,-9.841459199069574337e-01,-9.912979728247618416e-01,-9.955727440652080151e-01,-9.984877794507992510e-01,-9.999997982215940162e-01,-9.952867392989068751e-01,-9.507127041831315850e-01,-7.496881424855635911e-01,-5.420712521247782467e-01,-6.285975763084823420e-01,-1.788299761407284305e-01,-2.246697745608340069e-01,-4.636155924858236799e-01,-6.940062860031186442e-01,-8.253391068036068923e-01,-8.831766166035228682e-01,-9.073836641084199739e-01,-9.176715735478240266e-01,-9.221182870937882914e-01,-9.240546772571529566e-01,-9.248988331227213644e-01,-9.252661895623760513e-01,-9.254256292226359371e-01,-9.254946421644113519e-01,-9.255244415094761035e-01,-9.255372817479621261e-01,-9.255428046885304516e-01,-9.255451767172022670e-01,-9.255461941894870259e-01,-9.255466301638164417e-01
-9.797151209115093629e-01,-9.797153771839145486e-01,-9.797159817428333639e-01,-9.797174080606583235e-01,-9.797207732222044108e-01,-9.797287114878840963e-01,-9.797474254693798734e-01,-9.797914622261822970e-01,-9.798946072007653774e-01,-9.801334925572963153e-01,-9.806723348563093356e-01,-9.818176740100215127e-01,-9.839678048683228040e-01,-9.871849182957962432e-01,-9.906395068811445492e-01,-9.932429264860374030e-01,-9.947780987732066649e-01,-9.956431182193746787e-01,-9.962416350652031349e-01,-9.968712373983018571e-01,-9.978909933301020052e-01,3.087002831839916542e-03,-9.592595779257981903e-01,9.421559835141264660e-02,3.682691119947861802e-02,-6.943681858252917505e-02,-2.777862541038184085e-01,-5.865099091380605589e-01,-8.273708212532863149e-01,-9.275271376213747310e-01,-9.607713298646469724e-01,-9.723045934156484549e-01,-9.766802324490765352e-01,-9.784439903943117356e-01,-9.791773852074608930e-01,-9.794866590880584312e-01,-9.796178501931539495e-01,-9.796736265514075503e-01,-9.796973576257821392e-01,-9.797074556977208859e-01,-9.797117521782813254e-01,-9.797135798948316543e-01,-9.797143572542180712e-01,-9.797146878194108455e-01,-9.797148283668081215e-01
-9.999999999999833467e-01,-9.999999999998991917e-01,-9.999999999993836042e-01,-9.999999999962121411e-01,-9.999999999765966097e-01,-9.999999998545811009e-01,-9.999999990911295766e-01,-9.999999942890046567e-01,-9.999999639976309140e-01,-9.999997736733173825e-01,-9.999986022606142111e-01,-9.999917997313391149e-01,-9.999572047220836035e-01,-9.998202715844154431e-01,-9.994453033712855650e-01,-9.987445320793770787e-01,-9.977036419753764207e-01,-9.961594408524563349e-01,-9.934974132164581251e-01,-9.878181951561002538e-01,-9.715982831445350021e-01,-8.991287661064908399e-01,-5.772913900365095330e-01,-3.010690733768877636e-01,-2.213687664868749794e-01,-2.588629076422072073e-01,-4.535091804516523939e-01,-7.789355078641804209e-01,-9.563463195638758352e-01,-9.934858778182733552e-01,-9.990623112075744938e-01,-9.998633245890814480e-01,-9.999797184321359556e-01,-9.999969404186467292e-01,-9.999995318260506139e-01,-9.999999274781785630e-01,-9.999999886466466315e-01,-9.999999982061713588e-01,-9.999999997142731134e-01,-9.999999999541616669e-01,-9.999999999925992533e-01,-9.999999999987982946e-01,-9.999999999998039346e-01,-9.999999999999678035e-01,-9.999999999999946709e-01
