-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01,-8.181818181818182323e-01
-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01,-7.500000000000000000e-01
-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01,-6.818181818181818787e-01
-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01,-6.136363636363637575e-01
-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01,-5.454545454545455252e-01
-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01,-4.772727272727272929e-01
-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01,-4.090909090909091717e-01
-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01,-3.409090909090910504e-01
-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01,-2.727272727272729291e-01
-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01,-2.045454545454545858e-01
-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01,-1.363636363636364646e-01
-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02,-6.818181818181834331e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02,6.818181818181812126e-02
